Season Start,Season End,Team,player_height,Salary,Salary w/ Inflation
2008,2009,Atlanta Hawks,2989.58,"$68,168,841 ","$79,797,863 "
2009,2010,Atlanta Hawks,2829.5599999999995,"$65,883,642 ","$78,239,128 "
2010,2011,Atlanta Hawks,2844.8,"$71,469,843 ","$83,988,250 "
2011,2012,Atlanta Hawks,3025.14,"$73,669,912 ","$83,598,545 "
2012,2013,Atlanta Hawks,3197.86,"$66,710,178 ","$74,461,791 "
2013,2014,Atlanta Hawks,3208.02,"$58,998,677 ","$64,718,790 "
2014,2015,Atlanta Hawks,3009.9,"$58,320,278 ","$62,675,759 "
2015,2016,Atlanta Hawks,3020.06,"$71,661,760 ","$76,918,414 "
2016,2017,Atlanta Hawks,3609.34,"$96,315,163 ","$102,359,377 "
2017,2018,Atlanta Hawks,3794.7599999999998,"$99,992,696 ","$104,559,718 "
2012,2013,BKN,3408.6800000000003,"$79,188,973 ","$92,697,938 "
2013,2014,BKN,3411.2200000000003,"$83,552,174 ","$99,221,130 "
2014,2015,BKN,3233.4199999999996,"$82,045,867 ","$96,416,732 "
2015,2016,BKN,3416.3000000000006,"$79,820,530 ","$90,578,092 "
2016,2017,BKN,3604.2599999999998,"$75,508,399 ","$84,282,350 "
2017,2018,BKN,3619.5000000000005,"$70,885,503 ","$77,758,083 "
2008,2009,Boston Celtics,2981.96,"$62,218,516 ","$66,865,124 "
2009,2010,Boston Celtics,2984.4999999999995,"$77,141,919 ","$82,800,561 "
2010,2011,Boston Celtics,3215.64,"$93,465,326 ","$99,330,698 "
2011,2012,Boston Celtics,3423.92,"$115,284,776 ","$120,550,249 "
2012,2013,Boston Celtics,3413.7599999999998,"$62,666,523 ","$73,356,896 "
2013,2014,Boston Celtics,3177.54,"$59,366,715 ","$70,500,047 "
2014,2015,Boston Celtics,2781.3,"$58,495,989 ","$68,741,936 "
2015,2016,Boston Celtics,2987.0400000000004,"$65,281,235 ","$74,079,304 "
2016,2017,Boston Celtics,2979.42,"$87,644,649 ","$97,828,818 "
2017,2018,Boston Celtics,3771.8999999999996,"$102,589,967 ","$112,536,402 "
2008,2009,Brooklyn Nets,2827.0200000000004,"$87,817,289 ","$94,375,678 "
2009,2010,Brooklyn Nets,3020.06,"$80,258,302 ","$86,145,542 "
2010,2011,Brooklyn Nets,3393.4399999999996,"$82,391,482 ","$87,561,919 "
2011,2012,Brooklyn Nets,4394.2,"$95,475,397 ","$99,836,100 "
2008,2009,Charlotte Bobcats,3423.92,"$62,866,926 ","$73,591,487 "
2009,2010,Charlotte Bobcats,3035.3000000000006,"$68,681,758 ","$81,561,990 "
2010,2011,Charlotte Bobcats,3225.7999999999997,"$66,542,696 ","$78,198,077 "
2011,2012,Charlotte Bobcats,3012.78,"$57,902,024 ","$65,705,585 "
2012,2013,Charlotte Bobcats,3612.5600000000004,"$58,122,566 ","$64,876,315 "
2013,2014,Charlotte Bobcats,2984.5,"$60,395,651 ","$66,251,205 "
2014,2015,Charlotte Bobcats,3167.3800000000006,"$66,792,937 ","$71,781,177 "
2015,2016,Charlotte Bobcats,3210.98,"$76,860,006 ","$82,497,971 "
2016,2017,Charlotte Bobcats,3413.7600000000007,"$103,054,004 ","$109,521,112 "
2017,2018,Charlotte Bobcats,3418.8399999999997,"$117,382,664 ","$122,743,957 "
2008,2009,Chicago Bulls,2606.040000000001,"$68,126,774 ","$79,748,621 "
2009,2010,Chicago Bulls,2987.04,"$69,700,359 ","$82,771,612 "
2010,2011,Chicago Bulls,2809.24,"$54,538,076 ","$64,090,771 "
2011,2012,Chicago Bulls,2796.54,"$69,548,447 ","$78,921,621 "
2012,2013,Chicago Bulls,2799.08,"$74,491,280 ","$83,147,049 "
2013,2014,Chicago Bulls,3200.4,"$73,336,893 ","$80,447,143 "
2014,2015,Chicago Bulls,2821.9400000000005,"$67,414,682 ","$72,449,358 "
2015,2016,Chicago Bulls,3030.2199999999993,"$87,073,838 ","$93,461,027 "
2016,2017,Chicago Bulls,3185.16,"$92,522,306 ","$98,328,502 "
2017,2018,Chicago Bulls,3804.9199999999996,"$90,466,801 ","$94,598,740 "
2008,2009,Cleveland Cavaliers,3235.9599999999996,"$91,298,233 ","$106,872,938 "
2009,2010,Cleveland Cavaliers,3017.52,"$83,398,534 ","$99,038,674 "
2010,2011,Cleveland Cavaliers,3215.64,"$53,990,021 ","$63,446,718 "
2011,2012,Cleveland Cavaliers,3205.48,"$64,875,599 ","$73,619,002 "
2012,2013,Cleveland Cavaliers,3205.48,"$54,472,190 ","$60,801,765 "
2013,2014,Cleveland Cavaliers,3611.88,"$66,654,061 ","$73,116,388 "
2014,2015,Cleveland Cavaliers,3449.3199999999993,"$82,592,827 ","$88,761,039 "
2015,2016,Cleveland Cavaliers,3406.140000000001,"$108,300,458 ","$116,244,698 "
2016,2017,Cleveland Cavaliers,3832.8599999999997,"$128,522,489 ","$136,587,864 "
2017,2018,Cleveland Cavaliers,3228.34,"$137,722,926 ","$144,013,233 "
2008,2009,Dallas Mavericks,3017.5199999999995,"$95,045,559 ","$111,259,524 "
2009,2010,Dallas Mavericks,2590.8,"$88,916,075 ","$105,590,950 "
2010,2011,Dallas Mavericks,3014.98,"$85,409,890 ","$100,369,985 "
2011,2012,Dallas Mavericks,3020.0600000000004,"$77,180,233 ","$87,581,958 "
2012,2013,Dallas Mavericks,4152.900000000001,"$69,766,571 ","$77,873,331 "
2013,2014,Dallas Mavericks,2974.34,"$75,012,158 ","$82,284,830 "
2014,2015,Dallas Mavericks,3213.1,"$84,820,225 ","$91,154,782 "
2015,2016,Dallas Mavericks,3040.38,"$75,397,067 ","$80,927,720 "
2016,2017,Dallas Mavericks,3787.1400000000003,"$102,354,966 ","$108,778,205 "
2017,2018,Dallas Mavericks,4249.420000000001,"$85,440,245 ","$89,342,606 "
2008,2009,Denver Nuggets,2611.12,"$70,121,003 ","$82,083,050 "
2009,2010,Denver Nuggets,2606.0400000000004,"$74,935,538 ","$88,988,573 "
2010,2011,Denver Nuggets,2839.7200000000003,"$68,019,290 ","$79,933,307 "
2011,2012,Denver Nuggets,3037.84,"$58,553,173 ","$66,444,493 "
2012,2013,Denver Nuggets,3042.92,"$63,444,254 ","$70,816,373 "
2013,2014,Denver Nuggets,2806.7,"$65,782,065 ","$72,159,850 "
2014,2015,Denver Nuggets,3565.96,"$56,820,307 ","$61,063,768 "
2015,2016,Denver Nuggets,3208.0199999999995,"$72,589,023 ","$77,913,691 "
2016,2017,Denver Nuggets,3428.9999999999995,"$83,836,460 ","$89,097,579 "
2017,2018,Denver Nuggets,3416.3,"$107,543,599 ","$112,455,503 "
2008,2009,Detroit Pistons,2608.58,"$71,434,174 ","$83,620,237 "
2009,2010,Detroit Pistons,2814.32,"$60,185,833 ","$71,472,780 "
2010,2011,Detroit Pistons,2628.8999999999996,"$65,517,821 ","$76,993,690 "
2011,2012,Detroit Pistons,2801.6200000000003,"$70,923,605 ","$80,482,110 "
2012,2013,Detroit Pistons,2809.2400000000002,"$68,807,497 ","$76,802,817 "
2013,2014,Detroit Pistons,2994.66,"$62,387,432 ","$68,436,097 "
2014,2015,Detroit Pistons,2994.66,"$67,410,675 ","$72,445,049 "
2015,2016,Detroit Pistons,3009.8999999999996,"$77,256,014 ","$82,923,025 "
2016,2017,Detroit Pistons,3030.22,"$106,492,988 ","$113,175,909 "
2017,2018,Detroit Pistons,3553.46,"$119,773,191 ","$125,243,666 "
2008,2009,Golden State Warriors,3195.3199999999997,"$67,416,431 ","$78,917,097 "
2009,2010,Golden State Warriors,3419.1800000000003,"$65,352,372 ","$77,608,224 "
2010,2011,Golden State Warriors,2804.8400000000006,"$68,415,336 ","$80,398,723 "
2011,2012,Golden State Warriors,3456.94,"$61,576,901 ","$69,875,734 "
2012,2013,Golden State Warriors,2814.3199999999997,"$70,036,985 ","$78,175,171 "
2013,2014,Golden State Warriors,2829.5600000000004,"$72,503,122 ","$79,532,534 "
2014,2015,Golden State Warriors,3037.84,"$73,611,166 ","$79,108,608 "
2015,2016,Golden State Warriors,3027.68,"$93,669,566 ","$100,540,577 "
2016,2017,Golden State Warriors,3253.74,"$101,584,835 ","$107,959,743 "
2017,2018,Golden State Warriors,3454.3999999999996,"$137,610,134 ","$143,895,289 "
2008,2009,Houston Rockets,3035.3,"$73,302,272 ","$85,807,014 "
2009,2010,Houston Rockets,3202.9399999999996,"$69,095,315 ","$82,053,099 "
2010,2011,Houston Rockets,3050.54,"$72,315,654 ","$84,982,206 "
2011,2012,Houston Rockets,2969.600000000001,"$57,021,755 ","$64,706,681 "
2012,2013,Houston Rockets,2816.8599999999997,"$48,048,265 ","$53,631,389 "
2013,2014,Houston Rockets,3223.26,"$57,823,063 ","$63,429,195 "
2014,2015,Houston Rockets,3411.5600000000004,"$76,849,302 ","$82,588,574 "
2015,2016,Houston Rockets,3027.6800000000003,"$87,504,058 ","$93,922,804 "
2016,2017,Houston Rockets,2994.6600000000003,"$90,956,067 ","$96,663,975 "
2017,2018,Houston Rockets,3797.2999999999993,"$119,905,532 ","$125,382,049 "
2008,2009,Indiana Pacers,2832.1,"$69,668,818 ","$81,553,724 "
2009,2010,Indiana Pacers,2814.3199999999997,"$66,733,257 ","$79,248,074 "
2010,2011,Indiana Pacers,3012.44,"$65,088,630 ","$76,489,322 "
2011,2012,Indiana Pacers,3017.5200000000004,"$51,554,083 ","$58,502,121 "
2012,2013,Indiana Pacers,3223.26,"$66,107,195 ","$73,788,745 "
2013,2014,Indiana Pacers,3035.2999999999993,"$67,182,414 ","$73,695,967 "
2014,2015,Indiana Pacers,3037.84,"$74,793,526 ","$80,379,271 "
2015,2016,Indiana Pacers,3002.2799999999997,"$71,605,233 ","$76,857,739 "
2016,2017,Indiana Pacers,3187.6999999999994,"$90,279,072 ","$95,944,493 "
2017,2018,Indiana Pacers,3810.0,"$95,271,736 ","$99,623,136 "
2008,2009,Los Angeles Clippers,3213.1000000000004,"$62,764,206 ","$73,471,242 "
2009,2010,Los Angeles Clippers,3200.4,"$61,616,409 ","$73,171,636 "
2010,2011,Los Angeles Clippers,2801.62,"$53,225,329 ","$62,548,088 "
2011,2012,Los Angeles Clippers,2966.7200000000003,"$67,333,389 ","$76,408,033 "
2012,2013,Los Angeles Clippers,2987.04,"$69,152,721 ","$77,188,154 "
2013,2014,Los Angeles Clippers,3594.0999999999995,"$73,049,774 ","$80,132,187 "
2014,2015,Los Angeles Clippers,3589.0199999999995,"$85,259,447 ","$91,626,808 "
2015,2016,Los Angeles Clippers,3192.78,"$97,019,321 ","$104,136,046 "
2016,2017,Los Angeles Clippers,3002.2800000000007,"$114,756,766 ","$121,958,281 "
2017,2018,Los Angeles Clippers,3792.2200000000003,"$119,093,010 ","$124,532,419 "
2008,2009,Los Angeles Lakers,3047.999999999999,"$78,245,793 ","$91,593,858 "
2009,2010,Los Angeles Lakers,2626.36,"$91,378,064 ","$108,514,646 "
2010,2011,Los Angeles Lakers,3030.2200000000003,"$91,428,140 ","$107,442,371 "
2011,2012,Los Angeles Lakers,3027.6800000000003,"$88,264,478 ","$100,160,046 "
2012,2013,Los Angeles Lakers,3195.3199999999997,"$100,131,988 ","$111,767,168 "
2013,2014,Los Angeles Lakers,3616.9599999999996,"$77,423,614 ","$84,930,083 "
2014,2015,Los Angeles Lakers,3606.7999999999997,"$77,546,500 ","$83,337,839 "
2015,2016,Los Angeles Lakers,3030.22,"$72,694,352 ","$78,026,750 "
2016,2017,Los Angeles Lakers,3241.0400000000004,"$94,781,848 ","$100,729,840 "
2017,2018,Los Angeles Lakers,4023.3599999999997,"$103,126,557 ","$107,836,717 "
2008,2009,Memphis Grizzlies,2438.4000000000005,"$55,958,148 ","$65,504,128 "
2009,2010,Memphis Grizzlies,3241.0400000000004,"$57,287,474 ","$68,030,871 "
2010,2011,Memphis Grizzlies,3190.24,"$70,241,344 ","$82,544,566 "
2011,2012,Memphis Grizzlies,3192.78,"$70,628,007 ","$80,146,672 "
2012,2013,Memphis Grizzlies,3213.1,"$63,054,115 ","$70,380,900 "
2013,2014,Memphis Grizzlies,3215.64,"$71,992,885 ","$78,972,831 "
2014,2015,Memphis Grizzlies,3586.9,"$75,158,730 ","$80,771,746 "
2015,2016,Memphis Grizzlies,4183.38,"$83,223,881 ","$89,328,654 "
2016,2017,Memphis Grizzlies,3205.480000000001,"$110,083,520 ","$116,991,763 "
2017,2018,Memphis Grizzlies,4196.080000000001,"$110,700,149 ","$115,756,221 "
2008,2009,Miami Heat,3014.98,"$70,297,059 ","$82,289,138 "
2009,2010,Miami Heat,3004.82,"$74,208,013 ","$88,124,608 "
2010,2011,Miami Heat,3241.04,"$66,205,855 ","$77,802,235 "
2011,2012,Miami Heat,3032.7599999999993,"$75,469,639 ","$85,640,823 "
2012,2013,Miami Heat,3233.420000000001,"$80,427,933 ","$89,773,532 "
2013,2014,Miami Heat,3421.38,"$80,841,617 ","$88,679,476 "
2014,2015,Miami Heat,3385.8199999999997,"$75,813,041 ","$81,474,926 "
2015,2016,Miami Heat,3002.2799999999997,"$85,764,781 ","$92,055,943 "
2016,2017,Miami Heat,2811.78,"$100,740,770 ","$107,062,710 "
2017,2018,Miami Heat,3589.019999999999,"$133,624,374 ","$139,727,484 "
2008,2009,Milwaukee Bucks,2999.7400000000002,"$71,360,656 ","$83,534,178 "
2009,2010,Milwaukee Bucks,3208.0199999999995,"$66,775,602 ","$79,298,360 "
2010,2011,Milwaukee Bucks,2984.5,"$69,076,690 ","$81,175,915 "
2011,2012,Milwaukee Bucks,3235.96,"$60,192,388 ","$68,304,625 "
2012,2013,Milwaukee Bucks,3040.380000000001,"$62,410,041 ","$69,661,986 "
2013,2014,Milwaukee Bucks,3238.84,"$54,400,846 ","$59,675,181 "
2014,2015,Milwaukee Bucks,3629.6599999999994,"$54,473,275 ","$58,541,453 "
2015,2016,Milwaukee Bucks,3243.5800000000004,"$73,843,541 ","$79,260,236 "
2016,2017,Milwaukee Bucks,3464.56,"$96,245,877 ","$102,285,744 "
2017,2018,Milwaukee Bucks,3820.16,"$120,521,249 ","$126,025,887 "
2008,2009,Minnesota Timberwolves,3007.3599999999997,"$66,445,144 ","$77,780,119 "
2009,2010,Minnesota Timberwolves,3037.840000000001,"$62,253,360 ","$73,928,037 "
2010,2011,Minnesota Timberwolves,2799.08,"$53,461,123 ","$62,825,180 "
2011,2012,Minnesota Timberwolves,3025.1400000000003,"$56,844,339 ","$64,505,355 "
2012,2013,Minnesota Timberwolves,3596.639999999999,"$64,329,748 ","$71,804,760 "
2013,2014,Minnesota Timberwolves,3210.56,"$68,564,040 ","$75,211,546 "
2014,2015,Minnesota Timberwolves,3863.3400000000006,"$69,378,954 ","$74,560,321 "
2015,2016,Minnesota Timberwolves,2860.0400000000004,"$72,287,243 ","$77,589,778 "
2016,2017,Minnesota Timberwolves,3014.9800000000005,"$83,527,580 ","$88,769,315 "
2017,2018,Minnesota Timberwolves,3009.9,"$116,075,131 ","$121,376,702 "
2008,2009,New Orleans Hornets,2842.26,"$67,530,808 ","$79,050,989 "
2009,2010,New Orleans Hornets,2606.0399999999995,"$70,163,827 ","$83,321,997 "
2010,2011,New Orleans Hornets,3040.379999999999,"$68,230,729 ","$80,181,781 "
2011,2012,New Orleans Hornets,4244.34,"$65,441,008 ","$74,260,613 "
2012,2013,New Orleans Hornets,3413.76,"$64,134,537 ","$71,586,865 "
2013,2014,NOP,3863.34,"$67,358,651 ","$73,889,290 "
2014,2015,NOP,3220.72,"$80,012,866 ","$85,988,398 "
2015,2016,NOP,3779.52,"$83,709,371 ","$89,849,758 "
2016,2017,NOP,3426.8,"$101,616,451 ","$107,993,343 "
2017,2018,NOP,3573.7799999999997,"$120,814,452 ","$126,332,484 "
2008,2009,New York Knicks,3459.4800000000005,"$96,643,646 ","$113,130,233 "
2009,2010,New York Knicks,2806.7000000000003,"$85,710,076 ","$101,783,713 "
2010,2011,New York Knicks,3002.28,"$67,016,562 ","$78,754,945 "
2011,2012,New York Knicks,3434.08,"$77,093,212 ","$87,483,210 "
2012,2013,New York Knicks,3657.5999999999995,"$79,977,119 ","$89,270,334 "
2013,2014,New York Knicks,3421.3799999999997,"$89,072,787 ","$97,708,684 "
2014,2015,New York Knicks,3228.34,"$81,369,219 ","$87,446,049 "
2015,2016,New York Knicks,3235.959999999999,"$74,237,021 ","$79,682,579 "
2016,2017,New York Knicks,3048.0,"$102,593,418 ","$109,031,624 "
2017,2018,New York Knicks,3830.32,"$105,403,130 ","$110,217,272 "
2008,2009,Oklahoma City Thunder,3218.18,"$68,341,605 ","$80,000,097 "
2009,2010,Oklahoma City Thunder,3413.76,"$58,578,614 ","$69,564,148 "
2010,2011,Oklahoma City Thunder,3004.8199999999997,"$55,922,488 ","$65,717,669 "
2011,2012,Oklahoma City Thunder,3192.7799999999993,"$59,501,709 ","$67,520,863 "
2012,2013,Oklahoma City Thunder,3032.76,"$68,924,100 ","$76,932,970 "
2013,2014,Oklahoma City Thunder,3624.9200000000005,"$71,653,401 ","$78,600,431 "
2014,2015,Oklahoma City Thunder,3218.1800000000007,"$80,408,520 ","$86,413,604 "
2015,2016,Oklahoma City Thunder,3030.2200000000007,"$95,708,387 ","$102,728,953 "
2016,2017,Oklahoma City Thunder,3022.6000000000004,"$91,230,089 ","$96,955,191 "
2017,2018,Oklahoma City Thunder,3622.04,"$134,534,640 ","$140,679,326 "
2008,2009,Orlando Magic,2788.9200000000005,"$69,672,979 ","$81,558,597 "
2009,2010,Orlando Magic,2390.14,"$82,200,916 ","$97,616,464 "
2010,2011,Orlando Magic,2397.76,"$90,770,804 ","$106,669,901 "
2011,2012,Orlando Magic,3187.7,"$87,955,505 ","$99,809,433 "
2012,2013,Orlando Magic,2811.7799999999997,"$66,557,496 ","$74,291,370 "
2013,2014,Orlando Magic,2806.7,"$56,948,031 ","$62,469,324 "
2014,2015,Orlando Magic,3022.6,"$59,629,210 ","$64,082,446 "
2015,2016,Orlando Magic,2992.12,"$63,199,651 ","$67,835,576 "
2016,2017,Orlando Magic,3611.8799999999997,"$104,096,951 ","$110,629,512 "
2017,2018,Orlando Magic,3421.38,"$98,700,258 ","$103,208,254 "
2008,2009,Philadelphia 76ers,2600.9600000000005,"$68,301,007 ","$79,952,578 "
2009,2010,Philadelphia 76ers,2801.6200000000003,"$64,883,448 ","$77,051,362 "
2010,2011,Philadelphia 76ers,3025.1400000000003,"$68,915,246 ","$80,986,195 "
2011,2012,Philadelphia 76ers,3241.04,"$66,672,368 ","$75,657,929 "
2012,2013,Philadelphia 76ers,3009.9,"$66,697,839 ","$74,448,020 "
2013,2014,Philadelphia 76ers,3602.14,"$51,741,312 ","$56,757,794 "
2014,2015,Philadelphia 76ers,4018.7000000000003,"$54,355,571 ","$58,414,953 "
2015,2016,Philadelphia 76ers,2809.24,"$64,583,220 ","$69,320,632 "
2016,2017,Philadelphia 76ers,3230.8799999999997,"$84,775,343 ","$90,095,374 "
2017,2018,Philadelphia 76ers,3789.6800000000003,"$100,797,386 ","$105,401,164 "
2008,2009,Phoenix Suns,2809.2400000000002,"$76,130,408 ","$89,117,609 "
2009,2010,Phoenix Suns,2839.7199999999993,"$65,288,544 ","$77,532,428 "
2010,2011,Phoenix Suns,2824.48,"$65,979,054 ","$77,535,711 "
2011,2012,Phoenix Suns,2608.5800000000004,"$80,640,576 ","$91,508,654 "
2012,2013,Phoenix Suns,3048.0,"$54,196,264 ","$60,493,782 "
2013,2014,Phoenix Suns,3012.44,"$55,569,468 ","$60,957,107 "
2014,2015,Phoenix Suns,3413.7599999999998,"$58,018,672 ","$62,351,628 "
2015,2016,Phoenix Suns,3205.48,"$68,095,365 ","$73,090,409 "
2016,2017,Phoenix Suns,3388.3599999999997,"$89,754,590 ","$95,387,098 "
2017,2018,Phoenix Suns,3596.64,"$92,684,083 ","$96,917,295 "
2008,2009,Portland Trail Blazers,2839.72,"$80,260,059 ","$93,951,741 "
2009,2010,Portland Trail Blazers,3012.44,"$56,946,258 ","$67,625,668 "
2010,2011,Portland Trail Blazers,3235.9599999999996,"$74,584,058 ","$87,647,938 "
2011,2012,Portland Trail Blazers,2812.2000000000007,"$80,920,717 ","$91,826,552 "
2012,2013,Portland Trail Blazers,3014.9800000000005,"$59,442,596 ","$66,349,730 "
2013,2014,Portland Trail Blazers,3017.520000000001,"$61,260,350 ","$67,199,740 "
2014,2015,Portland Trail Blazers,3223.26,"$69,936,842 ","$75,159,876 "
2015,2016,Portland Trail Blazers,3208.02,"$61,685,814 ","$66,210,692 "
2016,2017,Portland Trail Blazers,2819.4,"$119,732,234 ","$127,245,980 "
2017,2018,Portland Trail Blazers,3042.9200000000005,"$118,708,146 ","$124,129,975 "
2008,2009,Sacramento Kings,2814.32,"$69,204,512 ","$81,010,212 "
2009,2010,Sacramento Kings,3246.12,"$67,515,718 ","$80,177,273 "
2010,2011,Sacramento Kings,3014.98,"$45,268,465 ","$53,197,524 "
2011,2012,Sacramento Kings,2804.16,"$48,950,236 ","$55,547,347 "
2012,2013,Sacramento Kings,2791.46,"$54,421,935 ","$60,745,677 "
2013,2014,Sacramento Kings,3223.2600000000007,"$59,174,155 ","$64,911,282 "
2014,2015,Sacramento Kings,3434.079999999999,"$73,379,071 ","$78,859,179 "
2015,2016,Sacramento Kings,3007.36,"$70,610,560 ","$75,790,104 "
2016,2017,Sacramento Kings,3177.54,"$95,596,327 ","$101,595,433 "
2017,2018,Sacramento Kings,3220.7200000000007,"$99,587,185 ","$104,135,688 "
2008,2009,San Antonio Spurs,3787.14,"$68,020,487 ","$79,624,200 "
2009,2010,San Antonio Spurs,2806.7000000000003,"$79,338,309 ","$94,217,014 "
2010,2011,San Antonio Spurs,3190.2400000000002,"$69,522,311 ","$81,699,592 "
2011,2012,San Antonio Spurs,3787.1399999999994,"$73,732,762 ","$83,669,865 "
2012,2013,San Antonio Spurs,2992.12,"$69,838,600 ","$77,953,731 "
2013,2014,San Antonio Spurs,3012.4400000000005,"$63,115,911 ","$69,235,205 "
2014,2015,San Antonio Spurs,3007.7000000000003,"$70,770,209 ","$76,055,480 "
2015,2016,San Antonio Spurs,3601.7200000000003,"$87,832,839 ","$94,275,703 "
2016,2017,San Antonio Spurs,3208.0200000000004,"$112,017,779 ","$119,047,406 "
2017,2018,San Antonio Spurs,3586.4800000000005,"$114,633,844 ","$119,869,587 "
2008,2009,Toronto Raptors,3228.3400000000006,"$73,446,970 ","$85,976,400 "
2009,2010,Toronto Raptors,3035.3,"$67,822,433 ","$80,541,508 "
2010,2011,Toronto Raptors,3439.1599999999994,"$69,992,648 ","$82,252,310 "
2011,2012,Toronto Raptors,3413.7599999999998,"$55,063,049 ","$62,483,997 "
2012,2013,Toronto Raptors,2992.1200000000003,"$63,708,138 ","$71,110,922 "
2013,2014,Toronto Raptors,2997.2,"$71,561,643 ","$78,499,777 "
2014,2015,Toronto Raptors,3215.76,"$81,317,963 ","$87,390,965 "
2015,2016,Toronto Raptors,3235.959999999999,"$71,591,189 ","$76,842,665 "
2016,2017,Toronto Raptors,3218.1799999999994,"$108,599,970 ","$115,415,114 "
2017,2018,Toronto Raptors,3208.02,"$116,929,373 ","$122,269,961 "
2008,2009,Utah Jazz,3020.0599999999995,"$65,841,407 ","$77,073,389 "
2009,2010,Utah Jazz,2608.5800000000004,"$71,905,244 ","$85,389,991 "
2010,2011,Utah Jazz,3241.0399999999995,"$75,855,296 ","$89,141,843 "
2011,2012,Utah Jazz,2989.58,"$58,178,016 ","$66,018,776 "
2012,2013,Utah Jazz,2799.0800000000004,"$65,657,569 ","$73,286,873 "
2013,2014,Utah Jazz,3403.6,"$56,911,999 ","$62,429,802 "
2014,2015,Utah Jazz,3215.64,"$60,847,538 ","$65,391,761 "
2015,2016,Utah Jazz,3235.96,"$63,608,425 ","$68,274,335 "
2016,2017,Utah Jazz,3027.6800000000003,"$80,138,192 ","$85,167,228 "
2017,2018,Utah Jazz,3987.7999999999997,"$105,606,838 ","$110,430,283 "
2008,2009,Washington Wizards,3037.8399999999997,"$70,743,317 ","$82,811,524 "
2009,2010,Washington Wizards,3578.8599999999997,"$73,440,274 ","$87,212,893 "
2010,2011,Washington Wizards,3431.54,"$58,324,988 ","$68,540,981 "
2011,2012,Washington Wizards,3639.82,"$55,386,345 ","$62,850,863 "
2012,2013,Washington Wizards,2834.64,"$59,715,539 ","$66,654,386 "
2013,2014,Washington Wizards,3032.76,"$64,698,822 ","$70,971,580 "
2014,2015,Washington Wizards,3208.0199999999995,"$73,372,974 ","$78,852,628 "
2015,2016,Washington Wizards,3411.2200000000003,"$85,055,155 ","$91,294,262 "
2016,2017,Washington Wizards,3418.8399999999997,"$104,016,580 ","$110,544,093 "
2017,2018,Washington Wizards,3017.5200000000004,"$123,306,396 ","$128,938,245 "
