Season Start,Season End,Team,OPP_PTS,Salary,Salary w/ Inflation
2008,2009,Atlanta Hawks,96.5,"$68,168,841 ","$79,797,863 "
2009,2010,Atlanta Hawks,97.0,"$65,883,642 ","$78,239,128 "
2010,2011,Atlanta Hawks,95.8,"$71,469,843 ","$83,988,250 "
2011,2012,Atlanta Hawks,93.2,"$73,669,912 ","$83,598,545 "
2012,2013,Atlanta Hawks,97.5,"$66,710,178 ","$74,461,791 "
2013,2014,Atlanta Hawks,101.5,"$58,998,677 ","$64,718,790 "
2014,2015,Atlanta Hawks,97.1,"$58,320,278 ","$62,675,759 "
2015,2016,Atlanta Hawks,99.2,"$71,661,760 ","$76,918,414 "
2016,2017,Atlanta Hawks,104.0,"$96,315,163 ","$102,359,377 "
2017,2018,Atlanta Hawks,108.8,"$99,992,696 ","$104,559,718 "
2008,2009,Boston Celtics,93.4,"$79,188,973 ","$92,697,938 "
2009,2010,Boston Celtics,95.6,"$83,552,174 ","$99,221,130 "
2010,2011,Boston Celtics,91.1,"$82,045,867 ","$96,416,732 "
2011,2012,Boston Celtics,89.3,"$79,820,530 ","$90,578,092 "
2012,2013,Boston Celtics,96.7,"$75,508,399 ","$84,282,350 "
2013,2014,Boston Celtics,100.7,"$70,885,503 ","$77,758,083 "
2014,2015,Boston Celtics,101.2,"$62,218,516 ","$66,865,124 "
2015,2016,Boston Celtics,102.5,"$77,141,919 ","$82,800,561 "
2016,2017,Boston Celtics,105.4,"$93,465,326 ","$99,330,698 "
2017,2018,Boston Celtics,100.4,"$115,284,776 ","$120,550,249 "
2012,2013,Brooklyn Nets,95.1,"$62,666,523 ","$73,356,896 "
2013,2014,Brooklyn Nets,99.5,"$59,366,715 ","$70,500,047 "
2014,2015,Brooklyn Nets,100.9,"$58,495,989 ","$68,741,936 "
2015,2016,Brooklyn Nets,106.0,"$65,281,235 ","$74,079,304 "
2016,2017,Brooklyn Nets,112.5,"$87,644,649 ","$97,828,818 "
2017,2018,Brooklyn Nets,110.3,"$102,589,967 ","$112,536,402 "
2008,2009,Charlotte Bobcats,94.9,"$87,817,289 ","$94,375,678 "
2009,2010,Charlotte Bobcats,93.8,"$80,258,302 ","$86,145,542 "
2010,2011,Charlotte Bobcats,97.3,"$82,391,482 ","$87,561,919 "
2011,2012,Charlotte Bobcats,100.9,"$95,475,397 ","$99,836,100 "
2012,2013,Charlotte Bobcats,102.7,"$62,866,926 ","$73,591,487 "
2013,2014,Charlotte Bobcats,97.1,"$68,681,758 ","$81,561,990 "
2014,2015,Charlotte Hornets,97.3,"$66,542,696 ","$78,198,077 "
2015,2016,Charlotte Hornets,100.7,"$57,902,024 ","$65,705,585 "
2016,2017,Charlotte Hornets,104.7,"$58,122,566 ","$64,876,315 "
2017,2018,Charlotte Hornets,108.0,"$60,395,651 ","$66,251,205 "
2008,2009,Chicago Bulls,102.5,"$66,792,937 ","$71,781,177 "
2009,2010,Chicago Bulls,99.1,"$76,860,006 ","$82,497,971 "
2010,2011,Chicago Bulls,91.3,"$103,054,004 ","$109,521,112 "
2011,2012,Chicago Bulls,88.2,"$117,382,664 ","$122,743,957 "
2012,2013,Chicago Bulls,92.9,"$68,126,774 ","$79,748,621 "
2013,2014,Chicago Bulls,91.8,"$69,700,359 ","$82,771,612 "
2014,2015,Chicago Bulls,97.8,"$54,538,076 ","$64,090,771 "
2015,2016,Chicago Bulls,103.1,"$69,548,447 ","$78,921,621 "
2016,2017,Chicago Bulls,102.4,"$74,491,280 ","$83,147,049 "
2017,2018,Chicago Bulls,110.0,"$73,336,893 ","$80,447,143 "
2008,2009,Cleveland Cavaliers,91.4,"$67,414,682 ","$72,449,358 "
2009,2010,Cleveland Cavaliers,95.6,"$87,073,838 ","$93,461,027 "
2010,2011,Cleveland Cavaliers,104.5,"$92,522,306 ","$98,328,502 "
2011,2012,Cleveland Cavaliers,100.2,"$90,466,801 ","$94,598,740 "
2012,2013,Cleveland Cavaliers,101.2,"$91,298,233 ","$106,872,938 "
2013,2014,Cleveland Cavaliers,101.5,"$83,398,534 ","$99,038,674 "
2014,2015,Cleveland Cavaliers,98.7,"$53,990,021 ","$63,446,718 "
2015,2016,Cleveland Cavaliers,98.3,"$64,875,599 ","$73,619,002 "
2016,2017,Cleveland Cavaliers,107.2,"$54,472,190 ","$60,801,765 "
2017,2018,Cleveland Cavaliers,109.9,"$66,654,061 ","$73,116,388 "
2008,2009,Dallas Mavericks,99.8,"$82,592,827 ","$88,761,039 "
2009,2010,Dallas Mavericks,99.3,"$108,300,458 ","$116,244,698 "
2010,2011,Dallas Mavericks,96.0,"$128,522,489 ","$136,587,864 "
2011,2012,Dallas Mavericks,94.8,"$137,722,926 ","$144,013,233 "
2012,2013,Dallas Mavericks,101.7,"$95,045,559 ","$111,259,524 "
2013,2014,Dallas Mavericks,102.4,"$88,916,075 ","$105,590,950 "
2014,2015,Dallas Mavericks,102.3,"$85,409,890 ","$100,369,985 "
2015,2016,Dallas Mavericks,102.6,"$77,180,233 ","$87,581,958 "
2016,2017,Dallas Mavericks,100.8,"$69,766,571 ","$77,873,331 "
2017,2018,Dallas Mavericks,105.4,"$75,012,158 ","$82,284,830 "
2008,2009,Denver Nuggets,100.9,"$84,820,225 ","$91,154,782 "
2009,2010,Denver Nuggets,102.4,"$75,397,067 ","$80,927,720 "
2010,2011,Denver Nuggets,102.7,"$102,354,966 ","$108,778,205 "
2011,2012,Denver Nuggets,101.2,"$85,440,245 ","$89,342,606 "
2012,2013,Denver Nuggets,101.1,"$70,121,003 ","$82,083,050 "
2013,2014,Denver Nuggets,106.5,"$74,935,538 ","$88,988,573 "
2014,2015,Denver Nuggets,105.0,"$68,019,290 ","$79,933,307 "
2015,2016,Denver Nuggets,105.0,"$58,553,173 ","$66,444,493 "
2016,2017,Denver Nuggets,111.2,"$63,444,254 ","$70,816,373 "
2017,2018,Denver Nuggets,108.5,"$65,782,065 ","$72,159,850 "
2008,2009,Detroit Pistons,94.7,"$56,820,307 ","$61,063,768 "
2009,2010,Detroit Pistons,99.1,"$72,589,023 ","$77,913,691 "
2010,2011,Detroit Pistons,100.6,"$83,836,460 ","$89,097,579 "
2011,2012,Detroit Pistons,95.7,"$107,543,599 ","$112,455,503 "
2012,2013,Detroit Pistons,98.8,"$71,434,174 ","$83,620,237 "
2013,2014,Detroit Pistons,104.7,"$60,185,833 ","$71,472,780 "
2014,2015,Detroit Pistons,99.5,"$65,517,821 ","$76,993,690 "
2015,2016,Detroit Pistons,101.4,"$70,923,605 ","$80,482,110 "
2016,2017,Detroit Pistons,102.5,"$68,807,497 ","$76,802,817 "
2017,2018,Detroit Pistons,103.9,"$62,387,432 ","$68,436,097 "
2008,2009,Golden State Warriors,112.3,"$67,410,675 ","$72,445,049 "
2009,2010,Golden State Warriors,112.4,"$77,256,014 ","$82,923,025 "
2010,2011,Golden State Warriors,105.7,"$106,492,988 ","$113,175,909 "
2011,2012,Golden State Warriors,101.2,"$119,773,191 ","$125,243,666 "
2012,2013,Golden State Warriors,100.3,"$67,416,431 ","$78,917,097 "
2013,2014,Golden State Warriors,99.5,"$65,352,372 ","$77,608,224 "
2014,2015,Golden State Warriors,99.9,"$68,415,336 ","$80,398,723 "
2015,2016,Golden State Warriors,104.1,"$61,576,901 ","$69,875,734 "
2016,2017,Golden State Warriors,104.3,"$70,036,985 ","$78,175,171 "
2017,2018,Golden State Warriors,107.5,"$72,503,122 ","$79,532,534 "
2008,2009,Houston Rockets,94.4,"$73,611,166 ","$79,108,608 "
2009,2010,Houston Rockets,102.7,"$93,669,566 ","$100,540,577 "
2010,2011,Houston Rockets,103.7,"$101,584,835 ","$107,959,743 "
2011,2012,Houston Rockets,97.9,"$137,610,134 ","$143,895,289 "
2012,2013,Houston Rockets,102.5,"$73,302,272 ","$85,807,014 "
2013,2014,Houston Rockets,103.1,"$69,095,315 ","$82,053,099 "
2014,2015,Houston Rockets,100.5,"$72,315,654 ","$84,982,206 "
2015,2016,Houston Rockets,106.4,"$57,021,755 ","$64,706,681 "
2016,2017,Houston Rockets,109.6,"$48,048,265 ","$53,631,389 "
2017,2018,Houston Rockets,103.9,"$57,823,063 ","$63,429,195 "
2008,2009,Indiana Pacers,106.2,"$76,849,302 ","$82,588,574 "
2009,2010,Indiana Pacers,103.8,"$87,504,058 ","$93,922,804 "
2010,2011,Indiana Pacers,100.9,"$90,956,067 ","$96,663,975 "
2011,2012,Indiana Pacers,94.4,"$119,905,532 ","$125,382,049 "
2012,2013,Indiana Pacers,90.7,"$69,668,818 ","$81,553,724 "
2013,2014,Indiana Pacers,92.3,"$66,733,257 ","$79,248,074 "
2014,2015,Indiana Pacers,97.0,"$65,088,630 ","$76,489,322 "
2015,2016,Indiana Pacers,100.5,"$51,554,083 ","$58,502,121 "
2016,2017,Indiana Pacers,105.3,"$66,107,195 ","$73,788,745 "
2017,2018,Indiana Pacers,104.2,"$67,182,414 ","$73,695,967 "
2015,2016,LA Clippers,100.2,"$74,793,526 ","$80,379,271 "
2016,2017,LA Clippers,104.4,"$71,605,233 ","$76,857,739 "
2017,2018,LA Clippers,109.0,"$90,279,072 ","$95,944,493 "
2008,2009,Los Angeles Clippers,103.9,"$95,271,736 ","$99,623,136 "
2009,2010,Los Angeles Clippers,102.1,"$62,764,206 ","$73,471,242 "
2010,2011,Los Angeles Clippers,101.8,"$61,616,409 ","$73,171,636 "
2011,2012,Los Angeles Clippers,95.0,"$53,225,329 ","$62,548,088 "
2012,2013,Los Angeles Clippers,94.6,"$67,333,389 ","$76,408,033 "
2013,2014,Los Angeles Clippers,101.0,"$69,152,721 ","$77,188,154 "
2014,2015,Los Angeles Clippers,100.1,"$73,049,774 ","$80,132,187 "
2008,2009,Los Angeles Lakers,99.3,"$85,259,447 ","$91,626,808 "
2009,2010,Los Angeles Lakers,97.0,"$97,019,321 ","$104,136,046 "
2010,2011,Los Angeles Lakers,95.4,"$114,756,766 ","$121,958,281 "
2011,2012,Los Angeles Lakers,95.9,"$119,093,010 ","$124,532,419 "
2012,2013,Los Angeles Lakers,101.0,"$78,245,793 ","$91,593,858 "
2013,2014,Los Angeles Lakers,109.2,"$91,378,064 ","$108,514,646 "
2014,2015,Los Angeles Lakers,105.3,"$91,428,140 ","$107,442,371 "
2015,2016,Los Angeles Lakers,106.9,"$88,264,478 ","$100,160,046 "
2016,2017,Los Angeles Lakers,111.5,"$100,131,988 ","$111,767,168 "
2017,2018,Los Angeles Lakers,109.6,"$77,423,614 ","$84,930,083 "
2008,2009,Memphis Grizzlies,99.3,"$77,546,500 ","$83,337,839 "
2009,2010,Memphis Grizzlies,104.0,"$72,694,352 ","$78,026,750 "
2010,2011,Memphis Grizzlies,97.6,"$94,781,848 ","$100,729,840 "
2011,2012,Memphis Grizzlies,93.0,"$103,126,557 ","$107,836,717 "
2012,2013,Memphis Grizzlies,89.3,"$55,958,148 ","$65,504,128 "
2013,2014,Memphis Grizzlies,94.6,"$57,287,474 ","$68,030,871 "
2014,2015,Memphis Grizzlies,95.1,"$70,241,344 ","$82,544,566 "
2015,2016,Memphis Grizzlies,101.3,"$70,628,007 ","$80,146,672 "
2016,2017,Memphis Grizzlies,100.0,"$63,054,115 ","$70,380,900 "
2017,2018,Memphis Grizzlies,105.5,"$71,992,885 ","$78,972,831 "
2008,2009,Miami Heat,98.0,"$75,158,730 ","$80,771,746 "
2009,2010,Miami Heat,94.2,"$83,223,881 ","$89,328,654 "
2010,2011,Miami Heat,94.6,"$110,083,520 ","$116,991,763 "
2011,2012,Miami Heat,92.5,"$110,700,149 ","$115,756,221 "
2012,2013,Miami Heat,95.0,"$70,297,059 ","$82,289,138 "
2013,2014,Miami Heat,97.4,"$74,208,013 ","$88,124,608 "
2014,2015,Miami Heat,97.3,"$66,205,855 ","$77,802,235 "
2015,2016,Miami Heat,98.4,"$75,469,639 ","$85,640,823 "
2016,2017,Miami Heat,102.1,"$80,427,933 ","$89,773,532 "
2017,2018,Miami Heat,102.9,"$80,841,617 ","$88,679,476 "
2008,2009,Milwaukee Bucks,100.4,"$75,813,041 ","$81,474,926 "
2009,2010,Milwaukee Bucks,96.0,"$85,764,781 ","$92,055,943 "
2010,2011,Milwaukee Bucks,92.7,"$100,740,770 ","$107,062,710 "
2011,2012,Milwaukee Bucks,98.7,"$133,624,374 ","$139,727,484 "
2012,2013,Milwaukee Bucks,100.4,"$71,360,656 ","$83,534,178 "
2013,2014,Milwaukee Bucks,103.7,"$66,775,602 ","$79,298,360 "
2014,2015,Milwaukee Bucks,97.4,"$69,076,690 ","$81,175,915 "
2015,2016,Milwaukee Bucks,103.2,"$60,192,388 ","$68,304,625 "
2016,2017,Milwaukee Bucks,103.8,"$62,410,041 ","$69,661,986 "
2017,2018,Milwaukee Bucks,106.8,"$54,400,846 ","$59,675,181 "
2008,2009,Minnesota Timberwolves,102.7,"$54,473,275 ","$58,541,453 "
2009,2010,Minnesota Timberwolves,107.8,"$73,843,541 ","$79,260,236 "
2010,2011,Minnesota Timberwolves,107.7,"$96,245,877 ","$102,285,744 "
2011,2012,Minnesota Timberwolves,100.1,"$120,521,249 ","$126,025,887 "
2012,2013,Minnesota Timberwolves,98.1,"$66,445,144 ","$77,780,119 "
2013,2014,Minnesota Timberwolves,104.3,"$62,253,360 ","$73,928,037 "
2014,2015,Minnesota Timberwolves,106.5,"$53,461,123 ","$62,825,180 "
2015,2016,Minnesota Timberwolves,106.0,"$56,844,339 ","$64,505,355 "
2016,2017,Minnesota Timberwolves,106.7,"$64,329,748 ","$71,804,760 "
2017,2018,Minnesota Timberwolves,107.3,"$68,564,040 ","$75,211,546 "
2008,2009,New Jersey Nets,100.5,"$69,378,954 ","$74,560,321 "
2009,2010,New Jersey Nets,101.5,"$72,287,243 ","$77,589,778 "
2010,2011,New Jersey Nets,100.4,"$83,527,580 ","$88,769,315 "
2011,2012,New Jersey Nets,99.1,"$116,075,131 ","$121,376,702 "
2008,2009,New Orleans Hornets,94.3,"$67,530,808 ","$79,050,989 "
2009,2010,New Orleans Hornets,102.7,"$70,163,827 ","$83,321,997 "
2010,2011,New Orleans Hornets,94.0,"$68,230,729 ","$80,181,781 "
2011,2012,New Orleans Hornets,93.4,"$65,441,008 ","$74,260,613 "
2012,2013,New Orleans Hornets,97.9,"$64,134,537 ","$71,586,865 "
2013,2014,New Orleans Pelicans,102.4,"$67,358,651 ","$73,889,290 "
2014,2015,New Orleans Pelicans,98.6,"$80,012,866 ","$85,988,398 "
2015,2016,New Orleans Pelicans,106.5,"$83,709,371 ","$89,849,758 "
2016,2017,New Orleans Pelicans,106.4,"$101,616,451 ","$107,993,343 "
2017,2018,New Orleans Pelicans,110.4,"$120,814,452 ","$126,332,484 "
2008,2009,New York Knicks,107.8,"$96,643,646 ","$113,130,233 "
2009,2010,New York Knicks,105.9,"$85,710,076 ","$101,783,713 "
2010,2011,New York Knicks,105.7,"$67,016,562 ","$78,754,945 "
2011,2012,New York Knicks,94.7,"$77,093,212 ","$87,483,210 "
2012,2013,New York Knicks,95.7,"$79,977,119 ","$89,270,334 "
2013,2014,New York Knicks,99.4,"$89,072,787 ","$97,708,684 "
2014,2015,New York Knicks,101.2,"$81,369,219 ","$87,446,049 "
2015,2016,New York Knicks,101.1,"$74,237,021 ","$79,682,579 "
2016,2017,New York Knicks,108.0,"$102,593,418 ","$109,031,624 "
2017,2018,New York Knicks,108.0,"$105,403,130 ","$110,217,272 "
2008,2009,Oklahoma City Thunder,103.1,"$68,341,605 ","$80,000,097 "
2009,2010,Oklahoma City Thunder,98.0,"$58,578,614 ","$69,564,148 "
2010,2011,Oklahoma City Thunder,101.0,"$55,922,488 ","$65,717,669 "
2011,2012,Oklahoma City Thunder,96.9,"$59,501,709 ","$67,520,863 "
2012,2013,Oklahoma City Thunder,96.5,"$68,924,100 ","$76,932,970 "
2013,2014,Oklahoma City Thunder,99.8,"$71,653,401 ","$78,600,431 "
2014,2015,Oklahoma City Thunder,101.8,"$80,408,520 ","$86,413,604 "
2015,2016,Oklahoma City Thunder,102.9,"$95,708,387 ","$102,728,953 "
2016,2017,Oklahoma City Thunder,105.8,"$91,230,089 ","$96,955,191 "
2017,2018,Oklahoma City Thunder,104.4,"$134,534,640 ","$140,679,326 "
2008,2009,Orlando Magic,94.4,"$69,672,979 ","$81,558,597 "
2009,2010,Orlando Magic,95.3,"$82,200,916 ","$97,616,464 "
2010,2011,Orlando Magic,93.7,"$90,770,804 ","$106,669,901 "
2011,2012,Orlando Magic,93.4,"$87,955,505 ","$99,809,433 "
2012,2013,Orlando Magic,101.1,"$66,557,496 ","$74,291,370 "
2013,2014,Orlando Magic,102.0,"$56,948,031 ","$62,469,324 "
2014,2015,Orlando Magic,101.4,"$59,629,210 ","$64,082,446 "
2015,2016,Orlando Magic,103.7,"$63,199,651 ","$67,835,576 "
2016,2017,Orlando Magic,107.6,"$104,096,951 ","$110,629,512 "
2017,2018,Orlando Magic,108.2,"$98,700,258 ","$103,208,254 "
2008,2009,Philadelphia 76ers,97.3,"$68,301,007 ","$79,952,578 "
2009,2010,Philadelphia 76ers,101.6,"$64,883,448 ","$77,051,362 "
2010,2011,Philadelphia 76ers,97.5,"$68,915,246 ","$80,986,195 "
2011,2012,Philadelphia 76ers,89.4,"$66,672,368 ","$75,657,929 "
2012,2013,Philadelphia 76ers,96.5,"$66,697,839 ","$74,448,020 "
2013,2014,Philadelphia 76ers,109.9,"$51,741,312 ","$56,757,794 "
2014,2015,Philadelphia 76ers,101.0,"$54,355,571 ","$58,414,953 "
2015,2016,Philadelphia 76ers,107.6,"$64,583,220 ","$69,320,632 "
2016,2017,Philadelphia 76ers,108.1,"$84,775,343 ","$90,095,374 "
2017,2018,Philadelphia 76ers,105.3,"$100,797,386 ","$105,401,164 "
2008,2009,Phoenix Suns,107.5,"$76,130,408 ","$89,117,609 "
2009,2010,Phoenix Suns,105.3,"$65,288,544 ","$77,532,428 "
2010,2011,Phoenix Suns,105.9,"$65,979,054 ","$77,535,711 "
2011,2012,Phoenix Suns,98.6,"$80,640,576 ","$91,508,654 "
2012,2013,Phoenix Suns,101.6,"$54,196,264 ","$60,493,782 "
2013,2014,Phoenix Suns,102.6,"$55,569,468 ","$60,957,107 "
2014,2015,Phoenix Suns,103.3,"$58,018,672 ","$62,351,628 "
2015,2016,Phoenix Suns,107.5,"$68,095,365 ","$73,090,409 "
2016,2017,Phoenix Suns,113.3,"$89,754,590 ","$95,387,098 "
2017,2018,Phoenix Suns,113.3,"$92,684,083 ","$96,917,295 "
2008,2009,Portland Trail Blazers,94.1,"$80,260,059 ","$93,951,741 "
2009,2010,Portland Trail Blazers,94.8,"$56,946,258 ","$67,625,668 "
2010,2011,Portland Trail Blazers,94.8,"$74,584,058 ","$87,647,938 "
2011,2012,Portland Trail Blazers,97.8,"$80,920,717 ","$91,826,552 "
2012,2013,Portland Trail Blazers,100.7,"$59,442,596 ","$66,349,730 "
2013,2014,Portland Trail Blazers,102.8,"$61,260,350 ","$67,199,740 "
2014,2015,Portland Trail Blazers,98.6,"$69,936,842 ","$75,159,876 "
2015,2016,Portland Trail Blazers,104.3,"$61,685,814 ","$66,210,692 "
2016,2017,Portland Trail Blazers,108.5,"$119,732,234 ","$127,245,980 "
2017,2018,Portland Trail Blazers,103.0,"$118,708,146 ","$124,129,975 "
2008,2009,Sacramento Kings,109.3,"$69,204,512 ","$81,010,212 "
2009,2010,Sacramento Kings,104.4,"$67,515,718 ","$80,177,273 "
2010,2011,Sacramento Kings,104.7,"$45,268,465 ","$53,197,524 "
2011,2012,Sacramento Kings,104.4,"$48,950,236 ","$55,547,347 "
2012,2013,Sacramento Kings,105.1,"$54,421,935 ","$60,745,677 "
2013,2014,Sacramento Kings,103.4,"$59,174,155 ","$64,911,282 "
2014,2015,Sacramento Kings,105.0,"$73,379,071 ","$78,859,179 "
2015,2016,Sacramento Kings,109.1,"$70,610,560 ","$75,790,104 "
2016,2017,Sacramento Kings,106.7,"$95,596,327 ","$101,595,433 "
2017,2018,Sacramento Kings,105.8,"$99,587,185 ","$104,135,688 "
2008,2009,San Antonio Spurs,93.3,"$68,020,487 ","$79,624,200 "
2009,2010,San Antonio Spurs,96.3,"$79,338,309 ","$94,217,014 "
2010,2011,San Antonio Spurs,98.0,"$69,522,311 ","$81,699,592 "
2011,2012,San Antonio Spurs,96.5,"$73,732,762 ","$83,669,865 "
2012,2013,San Antonio Spurs,96.6,"$69,838,600 ","$77,953,731 "
2013,2014,San Antonio Spurs,97.6,"$63,115,911 ","$69,235,205 "
2014,2015,San Antonio Spurs,97.0,"$70,770,209 ","$76,055,480 "
2015,2016,San Antonio Spurs,92.9,"$87,832,839 ","$94,275,703 "
2016,2017,San Antonio Spurs,98.1,"$112,017,779 ","$119,047,406 "
2017,2018,San Antonio Spurs,99.8,"$114,633,844 ","$119,869,587 "
2008,2009,Toronto Raptors,101.9,"$73,446,970 ","$85,976,400 "
2009,2010,Toronto Raptors,105.9,"$67,822,433 ","$80,541,508 "
2010,2011,Toronto Raptors,105.4,"$69,992,648 ","$82,252,310 "
2011,2012,Toronto Raptors,94.0,"$55,063,049 ","$62,483,997 "
2012,2013,Toronto Raptors,98.7,"$63,708,138 ","$71,110,922 "
2013,2014,Toronto Raptors,98.0,"$71,561,643 ","$78,499,777 "
2014,2015,Toronto Raptors,100.9,"$81,317,963 ","$87,390,965 "
2015,2016,Toronto Raptors,98.2,"$71,591,189 ","$76,842,665 "
2016,2017,Toronto Raptors,102.6,"$108,599,970 ","$115,415,114 "
2017,2018,Toronto Raptors,103.9,"$116,929,373 ","$122,269,961 "
2008,2009,Utah Jazz,100.9,"$65,841,407 ","$77,073,389 "
2009,2010,Utah Jazz,98.9,"$71,905,244 ","$85,389,991 "
2010,2011,Utah Jazz,101.3,"$75,855,296 ","$89,141,843 "
2011,2012,Utah Jazz,99.0,"$58,178,016 ","$66,018,776 "
2012,2013,Utah Jazz,98.1,"$65,657,569 ","$73,286,873 "
2013,2014,Utah Jazz,102.2,"$56,911,999 ","$62,429,802 "
2014,2015,Utah Jazz,94.9,"$60,847,538 ","$65,391,761 "
2015,2016,Utah Jazz,95.9,"$63,608,425 ","$68,274,335 "
2016,2017,Utah Jazz,96.8,"$80,138,192 ","$85,167,228 "
2017,2018,Utah Jazz,99.8,"$105,606,838 ","$110,430,283 "
2008,2009,Washington Wizards,103.5,"$70,743,317 ","$82,811,524 "
2009,2010,Washington Wizards,101.0,"$73,440,274 ","$87,212,893 "
2010,2011,Washington Wizards,104.7,"$58,324,988 ","$68,540,981 "
2011,2012,Washington Wizards,98.4,"$55,386,345 ","$62,850,863 "
2012,2013,Washington Wizards,95.8,"$59,715,539 ","$66,654,386 "
2013,2014,Washington Wizards,99.4,"$64,698,822 ","$70,971,580 "
2014,2015,Washington Wizards,97.8,"$73,372,974 ","$78,852,628 "
2015,2016,Washington Wizards,104.6,"$85,055,155 ","$91,294,262 "
2016,2017,Washington Wizards,107.4,"$104,016,580 ","$110,544,093 "
2017,2018,Washington Wizards,106.0,"$123,306,396 ","$128,938,245 "
