Season Start,Season End,Team,GP,W,L,WIN%,Salary,Salary w/ Inflation
2008,2009,Atlanta Hawks,82,47,35,0.573,"$68,168,841 ","$79,797,863 "
2009,2010,Atlanta Hawks,82,53,29,0.6459999999999999,"$65,883,642 ","$78,239,128 "
2010,2011,Atlanta Hawks,82,44,38,0.537,"$71,469,843 ","$83,988,250 "
2011,2012,Atlanta Hawks,66,40,26,0.606,"$73,669,912 ","$83,598,545 "
2012,2013,Atlanta Hawks,82,44,38,0.537,"$66,710,178 ","$74,461,791 "
2013,2014,Atlanta Hawks,82,38,44,0.46299999999999997,"$58,998,677 ","$64,718,790 "
2014,2015,Atlanta Hawks,82,60,22,0.732,"$58,320,278 ","$62,675,759 "
2015,2016,Atlanta Hawks,82,48,34,0.585,"$71,661,760 ","$76,918,414 "
2016,2017,Atlanta Hawks,82,43,39,0.524,"$96,315,163 ","$102,359,377 "
2017,2018,Atlanta Hawks,82,24,58,0.293,"$99,992,696 ","$104,559,718 "
2008,2009,Boston Celtics,82,62,20,0.7559999999999999,"$79,188,973 ","$92,697,938 "
2009,2010,Boston Celtics,82,50,32,0.61,"$83,552,174 ","$99,221,130 "
2010,2011,Boston Celtics,82,56,26,0.6829999999999999,"$82,045,867 ","$96,416,732 "
2011,2012,Boston Celtics,66,39,27,0.591,"$79,820,530 ","$90,578,092 "
2012,2013,Boston Celtics,81,41,40,0.506,"$75,508,399 ","$84,282,350 "
2013,2014,Boston Celtics,82,25,57,0.305,"$70,885,503 ","$77,758,083 "
2014,2015,Boston Celtics,82,40,42,0.488,"$62,218,516 ","$66,865,124 "
2015,2016,Boston Celtics,82,48,34,0.585,"$77,141,919 ","$82,800,561 "
2016,2017,Boston Celtics,82,53,29,0.6459999999999999,"$93,465,326 ","$99,330,698 "
2017,2018,Boston Celtics,82,55,27,0.6709999999999999,"$115,284,776 ","$120,550,249 "
2008,2009,Brooklyn Nets,82,34,48,0.415,"$62,666,523 ","$73,356,896 "
2009,2010,Brooklyn Nets,82,12,70,0.146,"$59,366,715 ","$70,500,047 "
2010,2011,Brooklyn Nets,82,24,58,0.293,"$58,495,989 ","$68,741,936 "
2011,2012,Brooklyn Nets,66,22,44,0.33299999999999996,"$65,281,235 ","$74,079,304 "
2012,2013,Brooklyn Nets,82,49,33,0.598,"$87,644,649 ","$97,828,818 "
2013,2014,Brooklyn Nets,82,44,38,0.537,"$102,589,967 ","$112,536,402 "
2014,2015,Brooklyn Nets,82,38,44,0.46299999999999997,"$87,817,289 ","$94,375,678 "
2015,2016,Brooklyn Nets,82,21,61,0.256,"$80,258,302 ","$86,145,542 "
2016,2017,Brooklyn Nets,82,20,62,0.244,"$82,391,482 ","$87,561,919 "
2017,2018,Brooklyn Nets,82,28,54,0.341,"$95,475,397 ","$99,836,100 "
2008,2009,Charlotte Bobcats,82,35,47,0.42700000000000005,"$62,866,926 ","$73,591,487 "
2009,2010,Charlotte Bobcats,82,44,38,0.537,"$68,681,758 ","$81,561,990 "
2010,2011,Charlotte Bobcats,82,34,48,0.415,"$66,542,696 ","$78,198,077 "
2011,2012,Charlotte Bobcats,66,7,59,0.106,"$57,902,024 ","$65,705,585 "
2012,2013,Charlotte Bobcats,82,21,61,0.256,"$58,122,566 ","$64,876,315 "
2013,2014,Charlotte Bobcats,82,43,39,0.524,"$60,395,651 ","$66,251,205 "
2014,2015,Charlotte Hornets,82,33,49,0.402,"$66,792,937 ","$71,781,177 "
2015,2016,Charlotte Hornets,82,48,34,0.585,"$76,860,006 ","$82,497,971 "
2016,2017,Charlotte Hornets,82,36,46,0.439,"$103,054,004 ","$109,521,112 "
2017,2018,Charlotte Hornets,82,36,46,0.439,"$117,382,664 ","$122,743,957 "
2008,2009,Chicago Bulls,82,41,41,0.5,"$68,126,774 ","$79,748,621 "
2009,2010,Chicago Bulls,82,41,41,0.5,"$69,700,359 ","$82,771,612 "
2010,2011,Chicago Bulls,82,62,20,0.7559999999999999,"$54,538,076 ","$64,090,771 "
2011,2012,Chicago Bulls,66,50,16,0.758,"$69,548,447 ","$78,921,621 "
2012,2013,Chicago Bulls,82,45,37,0.5489999999999999,"$74,491,280 ","$83,147,049 "
2013,2014,Chicago Bulls,82,48,34,0.585,"$73,336,893 ","$80,447,143 "
2014,2015,Chicago Bulls,82,50,32,0.61,"$67,414,682 ","$72,449,358 "
2015,2016,Chicago Bulls,82,42,40,0.512,"$87,073,838 ","$93,461,027 "
2016,2017,Chicago Bulls,82,41,41,0.5,"$92,522,306 ","$98,328,502 "
2017,2018,Chicago Bulls,82,27,55,0.32899999999999996,"$90,466,801 ","$94,598,740 "
2008,2009,Cleveland Cavaliers,82,66,16,0.805,"$91,298,233 ","$106,872,938 "
2009,2010,Cleveland Cavaliers,82,61,21,0.7440000000000001,"$83,398,534 ","$99,038,674 "
2010,2011,Cleveland Cavaliers,82,19,63,0.23199999999999998,"$53,990,021 ","$63,446,718 "
2011,2012,Cleveland Cavaliers,66,21,45,0.318,"$64,875,599 ","$73,619,002 "
2012,2013,Cleveland Cavaliers,82,24,58,0.293,"$54,472,190 ","$60,801,765 "
2013,2014,Cleveland Cavaliers,82,33,49,0.402,"$66,654,061 ","$73,116,388 "
2014,2015,Cleveland Cavaliers,82,53,29,0.6459999999999999,"$82,592,827 ","$88,761,039 "
2015,2016,Cleveland Cavaliers,82,57,25,0.695,"$108,300,458 ","$116,244,698 "
2016,2017,Cleveland Cavaliers,82,51,31,0.622,"$128,522,489 ","$136,587,864 "
2017,2018,Cleveland Cavaliers,82,50,32,0.61,"$137,722,926 ","$144,013,233 "
2008,2009,Dallas Mavericks,82,50,32,0.61,"$95,045,559 ","$111,259,524 "
2009,2010,Dallas Mavericks,82,55,27,0.6709999999999999,"$88,916,075 ","$105,590,950 "
2010,2011,Dallas Mavericks,82,57,25,0.695,"$85,409,890 ","$100,369,985 "
2011,2012,Dallas Mavericks,66,36,30,0.545,"$77,180,233 ","$87,581,958 "
2012,2013,Dallas Mavericks,82,41,41,0.5,"$69,766,571 ","$77,873,331 "
2013,2014,Dallas Mavericks,82,49,33,0.598,"$75,012,158 ","$82,284,830 "
2014,2015,Dallas Mavericks,82,50,32,0.61,"$84,820,225 ","$91,154,782 "
2015,2016,Dallas Mavericks,82,42,40,0.512,"$75,397,067 ","$80,927,720 "
2016,2017,Dallas Mavericks,82,33,49,0.402,"$102,354,966 ","$108,778,205 "
2017,2018,Dallas Mavericks,82,24,58,0.293,"$85,440,245 ","$89,342,606 "
2008,2009,Denver Nuggets,82,54,28,0.659,"$70,121,003 ","$82,083,050 "
2009,2010,Denver Nuggets,82,53,29,0.6459999999999999,"$74,935,538 ","$88,988,573 "
2010,2011,Denver Nuggets,82,50,32,0.61,"$68,019,290 ","$79,933,307 "
2011,2012,Denver Nuggets,66,38,28,0.5760000000000001,"$58,553,173 ","$66,444,493 "
2012,2013,Denver Nuggets,82,57,25,0.695,"$63,444,254 ","$70,816,373 "
2013,2014,Denver Nuggets,82,36,46,0.439,"$65,782,065 ","$72,159,850 "
2014,2015,Denver Nuggets,82,30,52,0.366,"$56,820,307 ","$61,063,768 "
2015,2016,Denver Nuggets,82,33,49,0.402,"$72,589,023 ","$77,913,691 "
2016,2017,Denver Nuggets,82,40,42,0.488,"$83,836,460 ","$89,097,579 "
2017,2018,Denver Nuggets,82,46,36,0.561,"$107,543,599 ","$112,455,503 "
2008,2009,Detroit Pistons,82,39,43,0.47600000000000003,"$71,434,174 ","$83,620,237 "
2009,2010,Detroit Pistons,82,27,55,0.32899999999999996,"$60,185,833 ","$71,472,780 "
2010,2011,Detroit Pistons,82,30,52,0.366,"$65,517,821 ","$76,993,690 "
2011,2012,Detroit Pistons,66,25,41,0.379,"$70,923,605 ","$80,482,110 "
2012,2013,Detroit Pistons,82,29,53,0.354,"$68,807,497 ","$76,802,817 "
2013,2014,Detroit Pistons,82,29,53,0.354,"$62,387,432 ","$68,436,097 "
2014,2015,Detroit Pistons,82,32,50,0.39,"$67,410,675 ","$72,445,049 "
2015,2016,Detroit Pistons,82,44,38,0.537,"$77,256,014 ","$82,923,025 "
2016,2017,Detroit Pistons,82,37,45,0.451,"$106,492,988 ","$113,175,909 "
2017,2018,Detroit Pistons,82,39,43,0.47600000000000003,"$119,773,191 ","$125,243,666 "
2008,2009,Golden State Warriors,82,29,53,0.354,"$67,416,431 ","$78,917,097 "
2009,2010,Golden State Warriors,82,26,56,0.317,"$65,352,372 ","$77,608,224 "
2010,2011,Golden State Warriors,82,36,46,0.439,"$68,415,336 ","$80,398,723 "
2011,2012,Golden State Warriors,66,23,43,0.348,"$61,576,901 ","$69,875,734 "
2012,2013,Golden State Warriors,82,47,35,0.573,"$70,036,985 ","$78,175,171 "
2013,2014,Golden State Warriors,82,51,31,0.622,"$72,503,122 ","$79,532,534 "
2014,2015,Golden State Warriors,82,67,15,0.8170000000000001,"$73,611,166 ","$79,108,608 "
2015,2016,Golden State Warriors,82,73,9,0.89,"$93,669,566 ","$100,540,577 "
2016,2017,Golden State Warriors,82,67,15,0.8170000000000001,"$101,584,835 ","$107,959,743 "
2017,2018,Golden State Warriors,82,58,24,0.7070000000000001,"$137,610,134 ","$143,895,289 "
2008,2009,Houston Rockets,82,53,29,0.6459999999999999,"$73,302,272 ","$85,807,014 "
2009,2010,Houston Rockets,82,42,40,0.512,"$69,095,315 ","$82,053,099 "
2010,2011,Houston Rockets,82,43,39,0.524,"$72,315,654 ","$84,982,206 "
2011,2012,Houston Rockets,66,34,32,0.515,"$57,021,755 ","$64,706,681 "
2012,2013,Houston Rockets,82,45,37,0.5489999999999999,"$48,048,265 ","$53,631,389 "
2013,2014,Houston Rockets,82,54,28,0.659,"$57,823,063 ","$63,429,195 "
2014,2015,Houston Rockets,82,56,26,0.6829999999999999,"$76,849,302 ","$82,588,574 "
2015,2016,Houston Rockets,82,41,41,0.5,"$87,504,058 ","$93,922,804 "
2016,2017,Houston Rockets,82,55,27,0.6709999999999999,"$90,956,067 ","$96,663,975 "
2017,2018,Houston Rockets,82,65,17,0.7929999999999999,"$119,905,532 ","$125,382,049 "
2008,2009,Indiana Pacers,82,36,46,0.439,"$69,668,818 ","$81,553,724 "
2009,2010,Indiana Pacers,82,32,50,0.39,"$66,733,257 ","$79,248,074 "
2010,2011,Indiana Pacers,82,37,45,0.451,"$65,088,630 ","$76,489,322 "
2011,2012,Indiana Pacers,66,42,24,0.636,"$51,554,083 ","$58,502,121 "
2012,2013,Indiana Pacers,81,49,32,0.605,"$66,107,195 ","$73,788,745 "
2013,2014,Indiana Pacers,82,56,26,0.6829999999999999,"$67,182,414 ","$73,695,967 "
2014,2015,Indiana Pacers,82,38,44,0.46299999999999997,"$74,793,526 ","$80,379,271 "
2015,2016,Indiana Pacers,82,45,37,0.5489999999999999,"$71,605,233 ","$76,857,739 "
2016,2017,Indiana Pacers,82,42,40,0.512,"$90,279,072 ","$95,944,493 "
2017,2018,Indiana Pacers,82,48,34,0.585,"$95,271,736 ","$99,623,136 "
2015,2016,LA Clippers,82,53,29,0.6459999999999999,"$62,764,206 ","$73,471,242 "
2016,2017,LA Clippers,82,51,31,0.622,"$61,616,409 ","$73,171,636 "
2017,2018,LA Clippers,82,42,40,0.512,"$53,225,329 ","$62,548,088 "
2008,2009,Los Angeles Clippers,82,19,63,0.23199999999999998,"$67,333,389 ","$76,408,033 "
2009,2010,Los Angeles Clippers,82,29,53,0.354,"$69,152,721 ","$77,188,154 "
2010,2011,Los Angeles Clippers,82,32,50,0.39,"$73,049,774 ","$80,132,187 "
2011,2012,Los Angeles Clippers,66,40,26,0.606,"$85,259,447 ","$91,626,808 "
2012,2013,Los Angeles Clippers,82,56,26,0.6829999999999999,"$97,019,321 ","$104,136,046 "
2013,2014,Los Angeles Clippers,82,57,25,0.695,"$114,756,766 ","$121,958,281 "
2014,2015,Los Angeles Clippers,82,56,26,0.6829999999999999,"$119,093,010 ","$124,532,419 "
2008,2009,Los Angeles Lakers,82,65,17,0.7929999999999999,"$78,245,793 ","$91,593,858 "
2009,2010,Los Angeles Lakers,82,57,25,0.695,"$91,378,064 ","$108,514,646 "
2010,2011,Los Angeles Lakers,82,57,25,0.695,"$91,428,140 ","$107,442,371 "
2011,2012,Los Angeles Lakers,66,41,25,0.621,"$88,264,478 ","$100,160,046 "
2012,2013,Los Angeles Lakers,82,45,37,0.5489999999999999,"$100,131,988 ","$111,767,168 "
2013,2014,Los Angeles Lakers,82,27,55,0.32899999999999996,"$77,423,614 ","$84,930,083 "
2014,2015,Los Angeles Lakers,82,21,61,0.256,"$77,546,500 ","$83,337,839 "
2015,2016,Los Angeles Lakers,82,17,65,0.207,"$72,694,352 ","$78,026,750 "
2016,2017,Los Angeles Lakers,82,26,56,0.317,"$94,781,848 ","$100,729,840 "
2017,2018,Los Angeles Lakers,82,35,47,0.42700000000000005,"$103,126,557 ","$107,836,717 "
2008,2009,Memphis Grizzlies,82,24,58,0.293,"$55,958,148 ","$65,504,128 "
2009,2010,Memphis Grizzlies,82,40,42,0.488,"$57,287,474 ","$68,030,871 "
2010,2011,Memphis Grizzlies,82,46,36,0.561,"$70,241,344 ","$82,544,566 "
2011,2012,Memphis Grizzlies,66,41,25,0.621,"$70,628,007 ","$80,146,672 "
2012,2013,Memphis Grizzlies,82,56,26,0.6829999999999999,"$63,054,115 ","$70,380,900 "
2013,2014,Memphis Grizzlies,82,50,32,0.61,"$71,992,885 ","$78,972,831 "
2014,2015,Memphis Grizzlies,82,55,27,0.6709999999999999,"$75,158,730 ","$80,771,746 "
2015,2016,Memphis Grizzlies,82,42,40,0.512,"$83,223,881 ","$89,328,654 "
2016,2017,Memphis Grizzlies,82,43,39,0.524,"$110,083,520 ","$116,991,763 "
2017,2018,Memphis Grizzlies,82,22,60,0.268,"$110,700,149 ","$115,756,221 "
2008,2009,Miami Heat,82,43,39,0.524,"$70,297,059 ","$82,289,138 "
2009,2010,Miami Heat,82,47,35,0.573,"$74,208,013 ","$88,124,608 "
2010,2011,Miami Heat,82,58,24,0.7070000000000001,"$66,205,855 ","$77,802,235 "
2011,2012,Miami Heat,66,46,20,0.6970000000000001,"$75,469,639 ","$85,640,823 "
2012,2013,Miami Heat,82,66,16,0.805,"$80,427,933 ","$89,773,532 "
2013,2014,Miami Heat,82,54,28,0.659,"$80,841,617 ","$88,679,476 "
2014,2015,Miami Heat,82,37,45,0.451,"$75,813,041 ","$81,474,926 "
2015,2016,Miami Heat,82,48,34,0.585,"$85,764,781 ","$92,055,943 "
2016,2017,Miami Heat,82,41,41,0.5,"$100,740,770 ","$107,062,710 "
2017,2018,Miami Heat,82,44,38,0.537,"$133,624,374 ","$139,727,484 "
2008,2009,Milwaukee Bucks,82,34,48,0.415,"$71,360,656 ","$83,534,178 "
2009,2010,Milwaukee Bucks,82,46,36,0.561,"$66,775,602 ","$79,298,360 "
2010,2011,Milwaukee Bucks,82,35,47,0.42700000000000005,"$69,076,690 ","$81,175,915 "
2011,2012,Milwaukee Bucks,66,31,35,0.47,"$60,192,388 ","$68,304,625 "
2012,2013,Milwaukee Bucks,82,38,44,0.46299999999999997,"$62,410,041 ","$69,661,986 "
2013,2014,Milwaukee Bucks,82,15,67,0.183,"$54,400,846 ","$59,675,181 "
2014,2015,Milwaukee Bucks,82,41,41,0.5,"$54,473,275 ","$58,541,453 "
2015,2016,Milwaukee Bucks,82,33,49,0.402,"$73,843,541 ","$79,260,236 "
2016,2017,Milwaukee Bucks,82,42,40,0.512,"$96,245,877 ","$102,285,744 "
2017,2018,Milwaukee Bucks,82,44,38,0.537,"$120,521,249 ","$126,025,887 "
2008,2009,Minnesota Timberwolves,82,24,58,0.293,"$66,445,144 ","$77,780,119 "
2009,2010,Minnesota Timberwolves,82,15,67,0.183,"$62,253,360 ","$73,928,037 "
2010,2011,Minnesota Timberwolves,82,17,65,0.207,"$53,461,123 ","$62,825,180 "
2011,2012,Minnesota Timberwolves,66,26,40,0.39399999999999996,"$56,844,339 ","$64,505,355 "
2012,2013,Minnesota Timberwolves,82,31,51,0.37799999999999995,"$64,329,748 ","$71,804,760 "
2013,2014,Minnesota Timberwolves,82,40,42,0.488,"$68,564,040 ","$75,211,546 "
2014,2015,Minnesota Timberwolves,82,16,66,0.195,"$69,378,954 ","$74,560,321 "
2015,2016,Minnesota Timberwolves,82,29,53,0.354,"$72,287,243 ","$77,589,778 "
2016,2017,Minnesota Timberwolves,82,31,51,0.37799999999999995,"$83,527,580 ","$88,769,315 "
2017,2018,Minnesota Timberwolves,82,47,35,0.573,"$116,075,131 ","$121,376,702 "
2008,2009,New Orleans Hornets,82,49,33,0.598,"$67,530,808 ","$79,050,989 "
2009,2010,New Orleans Hornets,82,37,45,0.451,"$70,163,827 ","$83,321,997 "
2010,2011,New Orleans Hornets,82,46,36,0.561,"$68,230,729 ","$80,181,781 "
2011,2012,New Orleans Hornets,66,21,45,0.318,"$65,441,008 ","$74,260,613 "
2012,2013,New Orleans Hornets,82,27,55,0.32899999999999996,"$64,134,537 ","$71,586,865 "
2013,2014,New Orleans Pelicans,82,34,48,0.415,"$67,358,651 ","$73,889,290 "
2014,2015,New Orleans Pelicans,82,45,37,0.5489999999999999,"$80,012,866 ","$85,988,398 "
2015,2016,New Orleans Pelicans,82,30,52,0.366,"$83,709,371 ","$89,849,758 "
2016,2017,New Orleans Pelicans,82,34,48,0.415,"$101,616,451 ","$107,993,343 "
2017,2018,New Orleans Pelicans,82,48,34,0.585,"$120,814,452 ","$126,332,484 "
2008,2009,New York Knicks,82,32,50,0.39,"$96,643,646 ","$113,130,233 "
2009,2010,New York Knicks,82,29,53,0.354,"$85,710,076 ","$101,783,713 "
2010,2011,New York Knicks,82,42,40,0.512,"$67,016,562 ","$78,754,945 "
2011,2012,New York Knicks,66,36,30,0.545,"$77,093,212 ","$87,483,210 "
2012,2013,New York Knicks,82,54,28,0.659,"$79,977,119 ","$89,270,334 "
2013,2014,New York Knicks,82,37,45,0.451,"$89,072,787 ","$97,708,684 "
2014,2015,New York Knicks,82,17,65,0.207,"$81,369,219 ","$87,446,049 "
2015,2016,New York Knicks,82,32,50,0.39,"$74,237,021 ","$79,682,579 "
2016,2017,New York Knicks,82,31,51,0.37799999999999995,"$102,593,418 ","$109,031,624 "
2017,2018,New York Knicks,82,29,53,0.354,"$105,403,130 ","$110,217,272 "
2008,2009,Oklahoma City Thunder,82,23,59,0.28,"$68,341,605 ","$80,000,097 "
2009,2010,Oklahoma City Thunder,82,50,32,0.61,"$58,578,614 ","$69,564,148 "
2010,2011,Oklahoma City Thunder,82,55,27,0.6709999999999999,"$55,922,488 ","$65,717,669 "
2011,2012,Oklahoma City Thunder,66,47,19,0.7120000000000001,"$59,501,709 ","$67,520,863 "
2012,2013,Oklahoma City Thunder,82,60,22,0.732,"$68,924,100 ","$76,932,970 "
2013,2014,Oklahoma City Thunder,82,59,23,0.72,"$71,653,401 ","$78,600,431 "
2014,2015,Oklahoma City Thunder,82,45,37,0.5489999999999999,"$80,408,520 ","$86,413,604 "
2015,2016,Oklahoma City Thunder,82,55,27,0.6709999999999999,"$95,708,387 ","$102,728,953 "
2016,2017,Oklahoma City Thunder,82,47,35,0.573,"$91,230,089 ","$96,955,191 "
2017,2018,Oklahoma City Thunder,82,48,34,0.585,"$134,534,640 ","$140,679,326 "
2008,2009,Orlando Magic,82,59,23,0.72,"$69,672,979 ","$81,558,597 "
2009,2010,Orlando Magic,82,59,23,0.72,"$82,200,916 ","$97,616,464 "
2010,2011,Orlando Magic,82,52,30,0.634,"$90,770,804 ","$106,669,901 "
2011,2012,Orlando Magic,66,37,29,0.561,"$87,955,505 ","$99,809,433 "
2012,2013,Orlando Magic,82,20,62,0.244,"$66,557,496 ","$74,291,370 "
2013,2014,Orlando Magic,82,23,59,0.28,"$56,948,031 ","$62,469,324 "
2014,2015,Orlando Magic,82,25,57,0.305,"$59,629,210 ","$64,082,446 "
2015,2016,Orlando Magic,82,35,47,0.42700000000000005,"$63,199,651 ","$67,835,576 "
2016,2017,Orlando Magic,82,29,53,0.354,"$104,096,951 ","$110,629,512 "
2017,2018,Orlando Magic,82,25,57,0.305,"$98,700,258 ","$103,208,254 "
2008,2009,Philadelphia 76ers,82,41,41,0.5,"$68,301,007 ","$79,952,578 "
2009,2010,Philadelphia 76ers,82,27,55,0.32899999999999996,"$64,883,448 ","$77,051,362 "
2010,2011,Philadelphia 76ers,82,41,41,0.5,"$68,915,246 ","$80,986,195 "
2011,2012,Philadelphia 76ers,66,35,31,0.53,"$66,672,368 ","$75,657,929 "
2012,2013,Philadelphia 76ers,82,34,48,0.415,"$66,697,839 ","$74,448,020 "
2013,2014,Philadelphia 76ers,82,19,63,0.23199999999999998,"$51,741,312 ","$56,757,794 "
2014,2015,Philadelphia 76ers,82,18,64,0.22,"$54,355,571 ","$58,414,953 "
2015,2016,Philadelphia 76ers,82,10,72,0.122,"$64,583,220 ","$69,320,632 "
2016,2017,Philadelphia 76ers,82,28,54,0.341,"$84,775,343 ","$90,095,374 "
2017,2018,Philadelphia 76ers,82,52,30,0.634,"$100,797,386 ","$105,401,164 "
2008,2009,Phoenix Suns,82,46,36,0.561,"$76,130,408 ","$89,117,609 "
2009,2010,Phoenix Suns,82,54,28,0.659,"$65,288,544 ","$77,532,428 "
2010,2011,Phoenix Suns,82,40,42,0.488,"$65,979,054 ","$77,535,711 "
2011,2012,Phoenix Suns,66,33,33,0.5,"$80,640,576 ","$91,508,654 "
2012,2013,Phoenix Suns,82,25,57,0.305,"$54,196,264 ","$60,493,782 "
2013,2014,Phoenix Suns,82,48,34,0.585,"$55,569,468 ","$60,957,107 "
2014,2015,Phoenix Suns,82,39,43,0.47600000000000003,"$58,018,672 ","$62,351,628 "
2015,2016,Phoenix Suns,82,23,59,0.28,"$68,095,365 ","$73,090,409 "
2016,2017,Phoenix Suns,82,24,58,0.293,"$89,754,590 ","$95,387,098 "
2017,2018,Phoenix Suns,82,21,61,0.256,"$92,684,083 ","$96,917,295 "
2008,2009,Portland Trail Blazers,82,54,28,0.659,"$80,260,059 ","$93,951,741 "
2009,2010,Portland Trail Blazers,82,50,32,0.61,"$56,946,258 ","$67,625,668 "
2010,2011,Portland Trail Blazers,82,48,34,0.585,"$74,584,058 ","$87,647,938 "
2011,2012,Portland Trail Blazers,66,28,38,0.424,"$80,920,717 ","$91,826,552 "
2012,2013,Portland Trail Blazers,82,33,49,0.402,"$59,442,596 ","$66,349,730 "
2013,2014,Portland Trail Blazers,82,54,28,0.659,"$61,260,350 ","$67,199,740 "
2014,2015,Portland Trail Blazers,82,51,31,0.622,"$69,936,842 ","$75,159,876 "
2015,2016,Portland Trail Blazers,82,44,38,0.537,"$61,685,814 ","$66,210,692 "
2016,2017,Portland Trail Blazers,82,41,41,0.5,"$119,732,234 ","$127,245,980 "
2017,2018,Portland Trail Blazers,82,49,33,0.598,"$118,708,146 ","$124,129,975 "
2008,2009,Sacramento Kings,82,17,65,0.207,"$69,204,512 ","$81,010,212 "
2009,2010,Sacramento Kings,82,25,57,0.305,"$67,515,718 ","$80,177,273 "
2010,2011,Sacramento Kings,82,24,58,0.293,"$45,268,465 ","$53,197,524 "
2011,2012,Sacramento Kings,66,22,44,0.33299999999999996,"$48,950,236 ","$55,547,347 "
2012,2013,Sacramento Kings,82,28,54,0.341,"$54,421,935 ","$60,745,677 "
2013,2014,Sacramento Kings,82,28,54,0.341,"$59,174,155 ","$64,911,282 "
2014,2015,Sacramento Kings,82,29,53,0.354,"$73,379,071 ","$78,859,179 "
2015,2016,Sacramento Kings,82,33,49,0.402,"$70,610,560 ","$75,790,104 "
2016,2017,Sacramento Kings,82,32,50,0.39,"$95,596,327 ","$101,595,433 "
2017,2018,Sacramento Kings,82,27,55,0.32899999999999996,"$99,587,185 ","$104,135,688 "
2008,2009,San Antonio Spurs,82,54,28,0.659,"$68,020,487 ","$79,624,200 "
2009,2010,San Antonio Spurs,82,50,32,0.61,"$79,338,309 ","$94,217,014 "
2010,2011,San Antonio Spurs,82,61,21,0.7440000000000001,"$69,522,311 ","$81,699,592 "
2011,2012,San Antonio Spurs,66,50,16,0.758,"$73,732,762 ","$83,669,865 "
2012,2013,San Antonio Spurs,82,58,24,0.7070000000000001,"$69,838,600 ","$77,953,731 "
2013,2014,San Antonio Spurs,82,62,20,0.7559999999999999,"$63,115,911 ","$69,235,205 "
2014,2015,San Antonio Spurs,82,55,27,0.6709999999999999,"$70,770,209 ","$76,055,480 "
2015,2016,San Antonio Spurs,82,67,15,0.8170000000000001,"$87,832,839 ","$94,275,703 "
2016,2017,San Antonio Spurs,82,61,21,0.7440000000000001,"$112,017,779 ","$119,047,406 "
2017,2018,San Antonio Spurs,82,47,35,0.573,"$114,633,844 ","$119,869,587 "
2008,2009,Toronto Raptors,82,33,49,0.402,"$73,446,970 ","$85,976,400 "
2009,2010,Toronto Raptors,82,40,42,0.488,"$67,822,433 ","$80,541,508 "
2010,2011,Toronto Raptors,82,22,60,0.268,"$69,992,648 ","$82,252,310 "
2011,2012,Toronto Raptors,66,23,43,0.348,"$55,063,049 ","$62,483,997 "
2012,2013,Toronto Raptors,82,34,48,0.415,"$63,708,138 ","$71,110,922 "
2013,2014,Toronto Raptors,82,48,34,0.585,"$71,561,643 ","$78,499,777 "
2014,2015,Toronto Raptors,82,49,33,0.598,"$81,317,963 ","$87,390,965 "
2015,2016,Toronto Raptors,82,56,26,0.6829999999999999,"$71,591,189 ","$76,842,665 "
2016,2017,Toronto Raptors,82,51,31,0.622,"$108,599,970 ","$115,415,114 "
2017,2018,Toronto Raptors,82,59,23,0.72,"$116,929,373 ","$122,269,961 "
2008,2009,Utah Jazz,82,48,34,0.585,"$65,841,407 ","$77,073,389 "
2009,2010,Utah Jazz,82,53,29,0.6459999999999999,"$71,905,244 ","$85,389,991 "
2010,2011,Utah Jazz,82,39,43,0.47600000000000003,"$75,855,296 ","$89,141,843 "
2011,2012,Utah Jazz,66,36,30,0.545,"$58,178,016 ","$66,018,776 "
2012,2013,Utah Jazz,82,43,39,0.524,"$65,657,569 ","$73,286,873 "
2013,2014,Utah Jazz,82,25,57,0.305,"$56,911,999 ","$62,429,802 "
2014,2015,Utah Jazz,82,38,44,0.46299999999999997,"$60,847,538 ","$65,391,761 "
2015,2016,Utah Jazz,82,40,42,0.488,"$63,608,425 ","$68,274,335 "
2016,2017,Utah Jazz,82,51,31,0.622,"$80,138,192 ","$85,167,228 "
2017,2018,Utah Jazz,82,48,34,0.585,"$105,606,838 ","$110,430,283 "
2008,2009,Washington Wizards,82,19,63,0.23199999999999998,"$70,743,317 ","$82,811,524 "
2009,2010,Washington Wizards,82,26,56,0.317,"$73,440,274 ","$87,212,893 "
2010,2011,Washington Wizards,82,23,59,0.28,"$58,324,988 ","$68,540,981 "
2011,2012,Washington Wizards,66,20,46,0.303,"$55,386,345 ","$62,850,863 "
2012,2013,Washington Wizards,82,29,53,0.354,"$59,715,539 ","$66,654,386 "
2013,2014,Washington Wizards,82,44,38,0.537,"$64,698,822 ","$70,971,580 "
2014,2015,Washington Wizards,82,46,36,0.561,"$73,372,974 ","$78,852,628 "
2015,2016,Washington Wizards,82,41,41,0.5,"$85,055,155 ","$91,294,262 "
2016,2017,Washington Wizards,82,49,33,0.598,"$104,016,580 ","$110,544,093 "
2017,2018,Washington Wizards,82,43,39,0.524,"$123,306,396 ","$128,938,245 "
